108	13193	7672	0	0	12758040	13			0	0		0		0		0		0		0		0		0		0	4	0	0	5	0	53850	3523	0	69167	18634	15317	23959	11701	12258	3	434324	0	0	7	0	10/31/2019 3:02:08 PM	17		1966	15928	698	0	0	10907	17355	9626	14096	13277	7641	11111	Phantom Veil	Aegis Amulet			Pridwen	Warrior Tabi	Blackthorn Hammer	Ancile	Breastplate of Valor	The Crusher	1	38	3	1	5	106	1	0	1	0	0	0	6	0	0	5	0	0	Joust 3v3	87	977783959	0	None	22	2	1	6463220	1329.4906	1179.36646	1420.23376	Chaac	NA	Boom Chaac-a-laka	11542	348	1	2	0	0	700325685	The PIPOS	1369	0	5	Loser	1	n	None	ElMaxwell12	448	Normal: Joust	12758040	[P1PO5]ElMaxwell12	5	76561198258012198	None
100	8879	12333	0	0	14122843	3			0	0		0		0		0		0		0		0		0		0	1	0	0	7	0	14306	190	20378	0	2318	6072	5630	3583	2047	2	182759	0	0	0	0	10/31/2019 4:44:06 PM	11		1668	8623	793	0	0	2222	8551	9634	15579	9851	0	0	Purification Beads	Relic			Bancroft's Talon	Shoes of Focus	Typhon's Fang	Enchanted Spear			4	63	3	3	3	24	0	0	1	0	0	0	5	0	0	5	0	0	Joust 3v3	61	977797882	0	None	10	1	3	6479183	1466.62976	0	1393.182	Anubis	EU	Stargazer	9578	690	1	1	0	0	138923	CLAN GORDOS	652	0	0	Winner	1	n	None	EduPalmero	448	Normal: Joust	14122843	[GORDO]EduPalmero	5	76561198134413894	None
103	8879	7672	0	0	13566487	17			0	0		0		0		0		0		0		0		0		0	5	0	0	0	0	73671	2479	108079	0	10200	34408	27622	6397	21225	9	492800	7	58	9	3	10/31/2019 5:56:08 PM	20		3705	21348	667	0	0	6563	7525	8551	16882	12670	14766	17354	Purification Beads	Aegis Amulet			Obsidian Shard	Bancroft's Talon	Doom Orb	Spear of Desolation	Evolved Shaman's Ring	Staff of Myrddin	0	0	7	0	3	160	0	0	0	0	0	0	6	0	0	6	0	0	Joust 3v3	51	977809433	0	None	32	1	2	6523679	1556.25	1423.49524	1519.92419	Persephone	Brazil	Persephone	17322	501	0	1	0	0	700255975	Feedo MSM	1920	0	0	Winner	1	n	None	mortinho123	448	Normal: Joust	13566487	[DoCu]mortinho123	5	76561198307152230	None
40	8844	14056	0	0	501878657	11			0	0		0		0		0		0		0		0		0		0	5	0	0	0	0	39380	5836	0	52719	5672	13339	18734	4794	13260	10	298435	0	0	0	0	10/31/2019 6:18:06 PM	18		1797	16196	856	0	0	3707	15487	8550	9626	11111	8547	7904	Blink Rune	Horrific Emblem			Evolved Assassin's Blessing	Hydra's Lament	Warrior Tabi	The Crusher	Transcendence	Jotunn's Wrath	0	0	0	0	4	79	1	0	0	0	0	1	8	0	0	6	1	0	Joust 3v3	16	977813238	0	None	18	3	5	6513152	0	0	0	Loki	EU	Loki	8410	2060	0	2	0	0	700324288	Paprikas	1134	0	1	Winner	2	n	gorrotxatomic	None	448	Normal: Joust	501878657	[PAPRK]gorrotxatomic	9	8055533976748768333	None
94	13193	12333	0	0	700554483	2			0	0		0		0		0		0		0		0		0		0	0	0	0	0	0	5785	818	0	8049	1275	2264	6133	627	5498	5	87271	0	0	0	0	10/31/2019 7:02:06 PM	8		2075	7201	561	156	0	283	8547	9626	7828	0	0	0	Phantom Veil	Relic			Transcendence	Warrior Tabi	Heavy Mace				0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	Joust 3v3	67	977820919	0	[{'merge_datetime': 'Feb 14 2019  6:48PM', 'playerId': '1644851', 'portalId': '1'}]	12	0	0	6525784	0	0	0	Chiron	NA	Hellrider	12785	0	0	2	0	0	700014575	Rogue Imperium	769	0	0	Loser	1	n	None	TheChickenKing1	448	Normal: Joust	700554483	[XRGX]TheChickenKing1	5	76561198083388662	None
49	8879	12333	0	0	504103954	3			0	0		0		0		0		0		0		0		0		0	1	0	0	0	0	11049	1463	0	16497	7385	5448	13966	4003	9963	6	200817	0	0	0	0	10/31/2019 6:40:06 PM	11		1924	9339	776	0	0	2875	9630	14085	7539	8560	0	0	Purification Beads	Relic			Talaria Boots	Gladiator's Shield	Soul Eater	Charged Morningstar			0	0	0	0	2	18	1	0	0	0	0	0	3	0	0	2	0	0	Joust 3v3	12	977817074	0	None	12	2	0	6500681	0	0	0	Tyr	NA	Tyr	9002	0	0	1	0	0	500255272	Stank Weiners	722	0	0	Loser	2	n	MadarasCoonai	None	448	Normal: Joust	504103954	[SKWR]MadarasCoonai	9	1822583571028121781	None
28	9041	12333	0	0	700300326	11			0	0		0		0		0		0		0		0		0		0	0	0	0	0	0	9541	3197	23788	0	4352	14247	14928	2959	11969	9	307584	0	0	0	0	10/31/2019 7:52:08 PM	15		3705	15289	696	142	0	2280	9128	14080	9634	8354	7784	7525	Meditation Cloak	Relic			Soul Reaver	Book of the Dead	Shoes of Focus	Spear of the Magus	Chronos' Pendant	Obsidian Shard	0	0	0	0	3	46	0	0	0	0	0	1	4	0	0	4	0	0	Joust 3v3	6	977830085	0	[{'merge_datetime': 'Mar  2 2019  4:52PM', 'playerId': '707073289', 'portalId': '1'}]	21	1	2	6541350	0	0	0	Persephone	NA	Withering Bloom	17597	39	1	2	0	0	700240191	SwagNation_XB	1317	0	0	Winner	2	n	MeltedTm	None	448	Normal: Joust	700300326	[SN69]MeltedTm	10	2533274874480044	None
149	9041	12333	0	0	0	1			0	0		0		0		0		0		0		0		0		0	1	0	0	0	0	4565	842	0	8250	5719	3685	9219	3416	5803	2	190719	16	0	11	16	10/31/2019 7:40:08 PM	9		1848	6773	677	73	0	3335	15481	14085	9626	12676	0	0	Meditation Cloak	Relic			Evolved Warrior's Blessing	Gladiator's Shield	Warrior Tabi	Spellbound Kusari			0	0	7	0	2	17	0	0	0	0	0	0	2	0	0	2	0	0	Joust 3v3	102	977827767	0	None	10	1	0	0	1556.25	1440.62756	1454.6709	Hercules	Brazil	Hunkules	11519	0	1	2	0	0	0		600	0	2	Loser	1	n	None	Saampaiio	448	Normal: Joust	0		None	None	None
123	8879	7672	0	0	10054883	7			0	0		0		0		0		0		0		0		0		0	7	0	0	0	0	56685	6818	0	73529	5154	16844	16435	9674	6761	1	388412	0	0	0	0	10/31/2019 8:46:06 PM	16		2075	14046	677	1362	0	7489	15490	9627	7904	7575	12674	0	Purification Beads	Aegis Amulet			Evolved Hunter's Blessing	Ninja Tabi	Jotunn's Wrath	The Executioner	Wind Demon		2	87	7	3	4	87	0	0	0	0	0	1	4	0	0	4	0	0	Joust 3v3	94	977840736	0	None	20	1	4	6564748	1556.25	1507.03125	1739.18164	Chiron	NA	Sagittarius	12113	1437	0	2	0	0	951960	Fifth Ëlement	1244	1	0	Winner	2	n	None	Pαrαdisę	448	Normal: Joust	10054883	[Bloöd]Pαrαdisę	5	76561198125027053	None
156	9120	12333	0	0	702010093	3			0	0		0		0		0		0		0		0		0		0	0	0	0	0	0	9043	267	15063	0	9784	6020	13379	8507	4872	6	193082	0	0	0	0	10/31/2019 9:24:06 PM	10		2147	8174	684	1311	0	3058	15477	7641	9634	11116	12676	0	Magic Shell	Relic			Evolved Guardian's Blessing	Breastplate of Valor	Shoes of Focus	Heartward Amulet	Spellbound Kusari		0	0	0	0	1	20	0	0	0	0	0	0	1	0	0	1	0	0	Joust 3v3	106	977848422	0	None	11	1	0	6584280	1556.25	1507.03125	1554.19421	Terra	NA	Spriggan	14038	0	0	2	0	0	700040608	RoseDemon	717	0	0	Loser	1	n	proshot86	None	448	Normal: Joust	702010093	[RBPS]proshot86	10	2533274873821923	None
32	7672	12333	0	0	505995302	1			0	0		0		0		0		0		0		0		0		0	2	0	0	0	0	10061	3599	0	16030	4295	5969	13824	5472	8352	7	208875	0	0	0	0	10/31/2019 9:28:06 PM	10		2138	9177	713	0	0	834	9627	7545	17090	10687	0	0	Aegis Amulet	Relic			Ninja Tabi	Deathbringer	Asi	Charged Bow			0	0	0	0	2	17	0	0	0	0	0	0	4	0	0	4	0	0	Joust 3v3	6	977849269	0	None	12	1	0	6602371	0	0	0	Erlang Shen	NA	Erlang Shen	13011	0	0	2	0	0	0		772	0	0	Loser	1	n	jossmaryinez373	None	448	Normal: Joust	505995302	jossmaryinez373	9	2612681159727266489	None
157	7672	8879	0	0	0	3			0	0		0		0		0		0		0		0		0		0	6	1	42	3	2	51056	9977	0	75165	9703	24109	27818	17364	10454	8	390997	0	0	0	0	10/31/2019 10:02:06 PM	19		2040	18460	723	0	0	4562	7523	12680	9626	7575	9236	13427	Aegis Amulet	Purification Beads			Titan's Bane	Heartseeker	Warrior Tabi	The Executioner	Bloodforge	Poisoned Star	0	0	7	0	3	115	1	0	0	0	0	0	10	0	0	9	0	0	Joust 3v3	60	977856174	0	None	25	2	1	0	1558.59875	1505.69531	1517.797	Hou Yi	Brazil	Grim Eclipse	12886	0	0	1	0	0	0		1530	0	5	Loser	2	n	None	GugaRupp	448	Normal: Joust	0		None	None	None
64	8879	7672	0	0	506199569	4			0	0		0		0		0		0		0		0		0		0	4	0	0	0	0	43698	5185	0	59377	9931	15679	24630	12595	12035	8	408671	0	0	0	0	10/31/2019 9:44:06 PM	17		1915	15052	621	0	0	3239	7545	14096	9626	11111	7904	9361	Purification Beads	Aegis Amulet			Deathbringer	Blackthorn Hammer	Warrior Tabi	The Crusher	Jotunn's Wrath	Spirit Robe	0	0	0	0	2	86	0	0	0	0	0	0	6	0	0	6	0	0	Joust 3v3	13	977852541	0	None	24	1	2	6595463	0	1422.65625	1503.51563	Ne Zha	NA	Golden	8936	337	0	1	0	0	500181256	Bonk Rippers	1454	1	0	Loser	2	n	TheKingPatriots	None	448	Normal: Joust	506199569	[cTw]TheKingPatriots	9	6604582355823657186	None
27	9041	11106	0	0	501033707	7			0	0		0		0		0		0		0		0		0		0	3	0	0	0	0	21618	4120	153	34083	15262	12618	18707	12029	6678	0	363147	0	0	0	0	10/31/2019 9:40:08 PM	15		3492	13730	687	744	0	5146	14085	9626	14096	9364	9836	7904	Meditation Cloak	Shield of Thorns			Gladiator's Shield	Warrior Tabi	Blackthorn Hammer	Pestilence	Void Shield	Jotunn's Wrath	0	0	0	0	7	53	0	0	0	0	0	1	7	0	0	7	0	0	Joust 3v3	11	977851724	0	None	19	1	3	6585248	0	0	0	Achilles	EU	Achilles	15670	1350	0	2	0	0	700323265	sbeusbeu	1198	0	0	Winner	2	n	chti_axel59	None	448	Normal: Joust	501033707	[Yoper]chti_axel59	9	6584745501952452507	None
42	14152	12333	0	0	704737438	5			0	0		0		0		0		0		0		0		0		0	0	0	0	0	0	7801	71	10526	0	6451	2725	9800	5724	4076	4	187944	0	0	0	0	10/31/2019 10:04:06 PM	10		2066	12956	530	381	0	540	9634	7791	7641	0	0	0	Meditation Cloak Upgrade	Relic			Shoes of Focus	Void Stone	Breastplate of Valor				0	0	0	0	1	9	0	0	0	0	0	0	1	0	0	1	0	0	Joust 3v3	24	977856535	0	None	24	1	0	6618807	0	0	0	Khepri	NA	Horned Beetle	11887	96	0	1	0	0	700351118	Dark magician	1465	0	0	Loser	2	n	shaco100	None	448	Normal: Joust	704737438	[Rick5]shaco100	10	2535468386584006	None
11	7672	12333	0	0	708632282	0			0	0		0		0		0		0		0		0		0		0	0	0	0	0	0	11388	1194	0	14490	2167	3102	8333	4076	4257	3	170735	0	0	0	0	10/31/2019 10:30:06 PM	8		1956	6318	621	0	0	1075	9630	14096	10482	0	0	0	Aegis Amulet	Relic			Talaria Boots	Blackthorn Hammer	Odysseus' Bow				0	0	0	0	1	27	0	0	0	0	0	0	1	0	0	1	0	0	Joust 3v3	1	977861870	0	None	10	1	0	6627146	0	0	0	Ah Muzen Cab	NA	Ah Muzen Cab	9376	102	1	2	0	0	0		610	0	0	Loser	1	n	El_pingui23	None	448	Normal: Joust	708632282	El_pingui23	9	79146209866875992	None
108	9041	7672	0	0	703851478	6			0	0		0		0		0		0		0		0		0		0	2	0	0	0	0	36978	4400	49915	0	6587	12937	17662	8583	9079	9	281091	0	0	0	0	10/31/2019 11:40:06 PM	14		3558	12303	605	474	491	4446	15483	9634	12670	7600	12678	9859	Meditation Cloak	Aegis Amulet			Evolved Mage's Blessing	Shoes of Focus	Spear of Desolation	Rod of Tahuti	Genji's Guard	Book of Souls	0	0	0	0	1	87	0	0	0	0	0	0	2	0	0	2	0	0	Joust 3v3	68	977875499	0	None	20	1	0	6606973	0	1503.51563	1503.51563	Hera	NA	Power-Up	17368	61	0	1	0	0	0		1220	0	0	Loser	2	n	ii MaKe iT R4iN	None	448	Normal: Joust	703851478	ii MaKe iT R4iN	10	2533274818798547	None
59	9041	8879	0	0	707611379	9			0	0		0		0		0		0		0		0		0		0	1	0	0	0	0	15864	684	25194	0	6754	9330	18071	5352	12719	8	209270	0	0	0	0	10/31/2019 11:24:06 PM	13		1676	11802	752	837	510	3031	15483	9633	15582	7784	12670	9860	Meditation Cloak	Purification Beads			Evolved Mage's Blessing	Shoes of the Magi	Soul Gem	Chronos' Pendant	Spear of Desolation	Lost Artifact	0	0	0	0	1	40	0	0	0	0	0	0	2	0	0	2	0	0	Joust 3v3	20	977872193	0	None	15	1	0	6649806	0	0	0	Hades	NA	Grim Wraith	12858	448	0	2	0	0	700297940	WWDGD	941	0	0	Winner	2	n	AbundantKiller1	None	448	Normal: Joust	707611379	[WWDGD]AbundantKiller1	10	2535425923884980	None
47	9041	7672	0	0	501263755	2			0	0		0		0		0		0		0		0		0		0	0	0	0	0	0	21153	525	29351	0	2870	8198	7889	4599	3290	3	217428	0	0	0	0	11/1/2019 12:12:06 AM	13		3811	10271	764	1098	0	1789	15483	8551	9634	16882	7610	0	Meditation Cloak	Aegis Amulet			Evolved Mage's Blessing	Bancroft's Talon	Shoes of Focus	Doom Orb	Tiny Trinket		0	0	0	0	3	56	0	0	0	0	0	0	6	0	0	6	0	0	Joust 3v3	23	977881990	0	None	13	1	1	6686139	0	0	0	Yemoja	NA	Healing Water	17844	294	1	2	0	0	0		806	0	2	Winner	2	n	iD_Rising	None	448	Normal: Joust	501263755	iD_Rising	9	2323988185285958414	None
112	9041	12333	0	0	705587452	13			0	0		0		0		0		0		0		0		0		0	0	0	0	0	0	14872	631	19114	0	9026	4242	12290	2879	9411	5	207728	0	0	0	0	11/1/2019 12:48:06 AM	12		2066	9648	835	330	0	1149	15477	15594	9634	7528	9846	0	Meditation Cloak	Relic			Evolved Guardian's Blessing	Evolved Gauntlet of Thebes	Shoes of Focus	Sovereignty	Silver Talisman		0	0	0	0	1	17	0	0	0	0	0	0	1	0	0	1	0	0	Joust 3v3	78	977889334	0	None	11	1	0	6690054	1369.11865	1368.685	1374.9314	Khepri	NA	Shadow	12029	240	1	1	0	0	700000350	EZ Gaming_XB	693	0	0	Winner	1	n	UncurledTunic23	None	448	Normal: Joust	705587452	[EZG]UncurledTunic23	10	2535435138347940	None
92	7672	12333	0	0	702690085	3			0	0		0		0		0		0		0		0		0		0	0	0	0	0	0	8576	803	0	13360	5463	4784	11142	4434	6708	7	159430	0	0	0	0	11/1/2019 1:08:06 AM	9		3565	8132	733	0	0	1210	14085	9627	7904	14096	0	0	Aegis Amulet	Relic			Gladiator's Shield	Ninja Tabi	Jotunn's Wrath	Blackthorn Hammer			0	0	0	0	1	22	0	0	1	0	0	0	4	0	0	4	0	0	Joust 3v3	47	977893291	0	None	11	1	0	6709566	0	1384.00647	1287.15173	King Arthur	NA	King Arthur	16561	0	1	2	0	0	344135	LEGAL GAY WEED	665	0	0	Loser	1	n	NbD Anubis	None	448	Normal: Joust	702690085	[WEEÐ]NbD Anubis	10	2535426291056943	None
160	7672	12333	0	0	500033700	4			0	0		0		0		0		0		0		0		0		0	2	0	0	0	0	23688	3094	31110	0	1336	7422	4015	2526	1489	0	184814	0	0	0	0	11/1/2019 1:32:06 AM	10		1869	7687	776	0	0	1355	15483	15582	9634	7832	0	0	Aegis Amulet	Relic			Evolved Mage's Blessing	Soul Gem	Shoes of Focus	Divine Ruin			0	0	0	0	4	44	1	0	0	0	0	0	4	0	0	3	0	0	Joust 3v3	104	977898062	0	None	9	2	3	6646071	1556.25	1507.03125	1556.25	Vulcan	EU	Chef Vulcan	16462	781	0	1	0	0	500005516	FR Evil Smoker	594	0	0	Winner	1	n	STAN-GTI	None	448	Normal: Joust	500033700	[Evil]STAN-GTI	9	4207882317754712402	None
88	9041	12333	0	0	500902666	3			0	0		0		0		0		0		0		0		0		0	0	0	0	0	0	16531	2524	0	27101	16397	10570	16281	9076	7205	0	195982	0	0	0	0	11/1/2019 1:58:06 AM	10		3492	7268	633	662	0	5090	15481	7572	7641	7827	0	0	Meditation Cloak	Relic			Evolved Warrior's Blessing	Stone of Gaia	Breastplate of Valor	Mace			0	0	0	0	2	27	0	0	0	0	0	0	2	0	0	2	0	0	Joust 3v3	24	977903245	0	None	11	1	0	6681443	0	1503.16406	0	Achilles	NA	Knight of Mordred	16777	12	1	1	0	0	0		688	0	0	Winner	1	n	Bushido-Brooklyn	None	448	Normal: Joust	500902666	Bushido-Brooklyn	9	8443558832056534373	None
27	8844	7672	0	0	707688901	13			0	0		0		0		0		0		0		0		0		0	1	0	0	0	0	22917	550	36150	0	34604	13233	30507	20383	10124	5	389709	0	0	0	0	11/1/2019 3:10:06 AM	16		1670	16325	647	0	0	7139	9633	8540	9364	11116	7572	12670	Blink Rune	Aegis Amulet			Shoes of the Magi	Bulwark of Hope	Pestilence	Heartward Amulet	Stone of Gaia	Spear of Desolation	0	0	0	0	3	41	0	0	0	0	0	0	5	0	0	5	0	0	Joust 3v3	10	977916818	0	None	25	1	2	6757557	0	0	0	Ymir	NA	Ymir	7876	438	0	1	0	0	564109	WEareOP	1513	1	0	Loser	2	n	sm-ale98	None	448	Normal: Joust	707688901	[Iam0P]sm-ale98	9	2618170902830998996	None
126	12333	8844	0	0	3019397	16			0	0		0		0		0		0		0		0		0		0	2	0	0	0	0	9760	295	17028	0	17577	7268	19425	3809	15616	4	284411	0	0	0	0	11/1/2019 3:50:08 AM	11		2066	11063	719	0	0	1426	9634	15477	11116	7528	9128	14071	Relic	Blink Rune			Shoes of Focus	Evolved Guardian's Blessing	Heartward Amulet	Sovereignty	Soul Reaver	Druid Stone	0	0	0	0	1	22	0	0	1	0	0	0	1	0	0	1	0	0	Joust 3v3	70	977923629	0	None	15	1	3	6705234	0	0	1457.8125	Khepri	NA	Chef's Special	13167	18	0	1	0	0	214423	EldritchParadox	922	0	0	Winner	1	n	None	KnightShadeX	448	Normal: Joust	3019397	[EPOX]KnightShadeX	5	76561198019973849	None
105	8879	12333	0	0	702372272	7			0	0		0		0		0		0		0		0		0		0	3	0	0	0	0	31751	3650	0	39700	2040	7949	4679	1362	3317	1	210215	0	0	0	0	11/1/2019 4:40:08 AM	12		1872	10170	763	0	0	1249	15767	9626	12680	7574	0	0	Purification Beads	Relic			Transcendence	Warrior Tabi	Heartseeker	Balanced Blade			0	0	0	0	5	69	0	0	1	0	0	1	6	0	0	6	0	0	Joust 3v3	61	977931380	0	None	13	1	2	6779353	0	1503.51563	1457.8125	Neith	NA	Swift Scurrier	17670	1355	0	1	0	0	700154052	Jollyroger Crew	799	0	0	Winner	1	n	aMoistPolarBear	None	448	Normal: Joust	702372272	[Osea]aMoistPolarBear	10	2533274841575057	None
127	7672	12333	0	0	501716278	3			0	0		0		0		0		0		0		0		0		0	3	0	0	0	0	19790	3640	0	27187	1858	7397	5170	3386	1784	2	204324	0	0	0	0	11/1/2019 5:36:06 AM	11		2107	8855	690	0	0	793	9627	11111	8547	0	0	0	Aegis Amulet	Relic			Ninja Tabi	The Crusher	Transcendence				0	0	0	0	2	38	0	0	0	0	0	0	4	0	0	4	0	0	Joust 3v3	74	977938818	0	None	12	1	2	6787281	1556.25	0	1481.14575	Skadi	NA	Calavera	17520	1040	1	1	0	0	500066537	Dirty Chilli	770	1	2	Winner	1	n	vanjohvic	None	448	Normal: Joust	501716278	[DiCh]vanjohvic	9	1573465057732221894	None
79	9041	14536	0	0	505005402	9			0	0		0		0		0		0		0		0		0		0	2	0	0	0	0	24739	2607	34933	0	13377	10194	14276	5227	9049	2	232407	0	0	0	0	11/1/2019 5:46:06 AM	14		1670	12011	826	830	0	2603	15477	9633	10600	7791	14079	9840	Meditation Cloak	Belt of Frenzy			Evolved Guardian's Blessing	Shoes of the Magi	Celestial Legion Helm	Void Stone	Stone of Fal	Cloak	0	0	0	0	3	62	2	0	0	0	0	0	7	0	0	5	0	0	Joust 3v3	13	977939972	0	None	14	2	2	6745503	0	0	0	Ymir	NA	Ymir	7876	179	0	1	0	0	700305760	enpepinados	872	0	1	Winner	1	n	Cesaralvrz	None	448	Normal: Joust	505005402	[enpe]Cesaralvrz	9	1113496188009610294	None
61	8879	8844	0	0	702892837	5			0	0		0		0		0		0		0		0		0		0	2	0	0	0	0	19188	1783	0	27795	10518	8607	17964	9874	8090	3	396497	0	0	0	0	11/1/2019 6:02:06 AM	14		1943	12329	588	0	0	9918	15481	9626	8550	11111	9112	9236	Purification Beads	Blink Rune			Evolved Warrior's Blessing	Warrior Tabi	Hydra's Lament	The Crusher	Shield of Regrowth	Bloodforge	0	0	0	0	2	36	0	0	0	0	0	0	3	0	0	3	0	0	Joust 3v3	26	977941810	0	None	20	1	2	6802798	0	0	0	Thanatos	NA	Thanatos	9224	0	0	1	0	0	500021201	Smity Jones	1256	0	0	Winner	1	n	Naokioni	None	448	Normal: Joust	702892837	[Zed]Naokioni	10	2533275005366992	None
152	7672	9120	0	0	700937401	15			0	0		0		0		0		0		0		0		0		0	2	0	0	0	0	30950	1343	51199	0	4733	20249	13097	3116	9981	2	313341	0	0	0	0	11/1/2019 6:12:06 AM	16		1918	13816	747	2038	4048	4429	15483	9634	7832	8551	9861	0	Aegis Amulet	Magic Shell			Evolved Mage's Blessing	Shoes of Focus	Divine Ruin	Bancroft's Talon	Restored Artifact		0	0	0	0	3	78	0	0	1	0	0	0	5	0	0	5	0	0	Joust 3v3	62	977942833	0	None	18	1	3	6799437	1550.625	1506.32813	0	Isis	NA	Isis	8898	478	0	2	0	0	0		1109	0	0	Winner	2	n	Corpsemaker124	None	448	Normal: Joust	700937401	Corpsemaker124	10	2535436703408679	None
128	7672	12333	0	0	0	1			0	0		0		0		0		0		0		0		0		0	3	0	0	0	0	40842	570	48015	0	2566	7173	6519	807	5712	1	229724	0	0	0	0	11/1/2019 5:12:10 AM	15		2036	10457	662	0	0	240	15725	9633	8354	7600	0	0	Aegis Amulet	Relic			Evolved Book of Thoth	Shoes of the Magi	Spear of the Magus	Rod of Tahuti			0	0	0	0	3	112	0	0	1	0	0	0	3	0	0	3	0	0	Joust 3v3	69	977935833	0	None	15	1	0	6753570	1556.25	0	1457.8125	Nox	NA	Madame Darkness	11604	0	1	1	0	0	0		947	0	0	Loser	2	n	Icarynn	Icarynn	448	Normal: Joust	0		None	None	None
86	9041	11106	0	0	707979182	4			0	0		0		0		0		0		0		0		0		0	1	0	0	0	0	26762	1675	35240	0	4895	8478	13585	10136	3449	1	318646	0	0	0	0	11/1/2019 5:54:08 AM	15		1921	12773	656	14551	5116	9225	15572	7784	9345	15582	9848	0	Meditation Cloak	Shield of Thorns			Evolved Specialist's Blessing	Chronos' Pendant	Rod of Asclepius	Soul Gem	Enchanted Ring		0	0	0	0	6	81	1	0	0	0	0	1	7	0	0	6	0	0	Joust 3v3	80	977940924	0	None	19	2	2	6791451	0	0	0	Chang'e	NA	Countess	15720	992	1	2	0	0	700183548	TheBears_XB	1167	0	0	Winner	2	n	DemonsAngel1020	None	448	Normal: Joust	707979182	[B34RS]DemonsAngel1020	10	2535446737529586	None
116	11106	12333	0	0	0	9			0	0		0		0		0		0		0		0		0		0	1	1	61	9	2	11387	765	15251	0	7467	3864	10163	4155	6008	2	186760	4	33	7	3	11/1/2019 1:36:08 PM	10		2136	8734	723	0	0	2358	15477	14079	9637	12678	7526	0	Shield of Thorns	Relic			Evolved Guardian's Blessing	Stone of Fal	Traveler's Shoes	Genji's Guard	Iron Mail		6	7	3	2	0	29	0	0	0	0	0	0	0	0	0	0	0	0	Joust 3v3	105	977978944	0	None	12	0	4	6866191	1594.0343	1139.41675	1149.356	Fafnir	EU	Golden	13293	302	0	2	0	0	478656	RUS FED TEAM	724	0	8	Winner	2	n	None	КЕНИ521	448	Normal: Joust	0		None	None	None
110	8879	8844	0	0	703771712	9			0	0		0		0		0		0		0		0		0		0	4	0	0	0	0	17432	1500	0	25667	8348	10936	17301	8628	8673	6	354463	0	0	0	0	11/1/2019 1:12:06 PM	15		2005	13240	669	0	0	1417	9626	7904	14085	13277	11111	8540	Purification Beads	Blink Rune			Warrior Tabi	Jotunn's Wrath	Gladiator's Shield	Ancile	The Crusher	Bulwark of Hope	0	0	0	0	1	51	0	0	0	0	0	0	3	0	0	3	0	0	Joust 3v3	76	977976352	0	None	19	1	0	6864966	1556.25	1507.03125	1457.8125	Serqet	NA	Venom	10290	291	1	2	0	0	700153124	RichTurtle Gang	1187	0	0	Loser	1	n	KingFieds30	None	448	Normal: Joust	703771712	[RTGDH]KingFieds30	10	2533274828626403	None
155	7672	12333	0	0	0	5			0	0		0		0		0		0		0		0		0		0	1	4	0	7	0	23184	2507	0	31139	2073	7955	6253	2475	3778	1	181294	3	0	7	0	11/1/2019 3:00:06 PM	12		2040	9466	852	0	0	2422	15578	15767	9626	11111	0	0	Aegis Amulet	Relic			Evolved Attacker's Blessing	Transcendence	Warrior Tabi	The Crusher			0	0	5	0	7	39	1	0	1	0	0	0	7	0	0	6	0	0	Joust 3v3	102	977989244	0	None	11	2	3	6876269	1128.9801	1087.11621	1423.25159	Hou Yi	NA	Hou Ru Kai	14044	1206	0	2	0	0	700336213	Amaru Team	666	0	2	Winner	2	n	None	Jack23k	448	Normal: Joust	0		None	None	None
110	7672	8879	0	0	701246594	9			0	0		0		0		0		0		0		0		0		0	2	0	0	0	0	46223	2241	72440	0	5879	26217	20461	5905	14556	10	363254	0	0	0	0	11/1/2019 4:58:08 PM	17		3566	16075	606	0	0	3893	12670	8551	9633	8354	7784	7597	Aegis Amulet	Purification Beads			Spear of Desolation	Bancroft's Talon	Shoes of the Magi	Spear of the Magus	Chronos' Pendant	Polynomicon	0	0	0	0	1	106	0	0	0	0	0	0	2	0	0	2	0	0	Joust 3v3	82	978006856	0	None	26	1	2	6924655	0	0	1503.51563	Merlin	EU	Merlin	16570	778	0	1	0	0	700001080	Die Lidel Crew	1590	1	0	Loser	2	n	DmC x So4p	None	448	Normal: Joust	701246594	[DLC]DmC x So4p	10	2533274988994506	None
13	8879	7672	0	0	9352851	7			0	0		0		0		0		0		0		0		0		0	4	0	0	0	0	68589	7982	0	93575	8472	24986	23083	5838	17245	5	364557	0	0	0	0	11/1/2019 5:06:06 PM	18		1956	16194	742	0	0	8876	14096	17357	10482	17090	7523	16544	Purification Beads	Aegis Amulet			Blackthorn Hammer	Fail-not	Odysseus' Bow	Asi	Titan's Bane	Berserker's Shield	0	0	0	0	6	123	1	0	0	0	0	1	10	0	0	9	0	0	Joust 3v3	1	978008156	0	None	21	2	4	6905619	0	0	0	Ah Muzen Cab	EU	Ah Muzen Cab	9376	2742	0	2	0	0	0		1309	1	0	Loser	1	n	None	accelxxx	448	Normal: Joust	9352851	accelxxx	5	76561198137502719	None
